15.7867271900177,3.87,-1.94,6.56
15.836353778839111,3.87,-1.94,6.56
15.886236190795898,3.87,-1.94,6.56
15.936164379119873,3.87,-1.94,6.56
15.986226081848145,3.87,-2.00,6.62
16.03630518913269,3.87,-2.00,6.62
16.086405992507935,3.87,-2.06,6.62
16.137643337249756,3.87,-2.06,6.62
16.187968492507935,3.87,-2.06,6.62
16.237953662872314,3.87,-2.06,6.62
16.28828763961792,3.87,-2.12,6.69
16.338292121887207,3.87,-2.12,6.69
16.38824486732483,3.87,-2.12,6.69
16.43835210800171,3.87,-2.12,6.62
16.488585233688354,3.87,-2.06,6.62
16.53858757019043,3.87,-2.00,6.56
16.589240312576294,3.87,-2.00,6.50
16.639024019241333,3.87,-1.94,6.50
16.689152240753174,3.87,-1.87,6.44
16.739195823669434,3.87,-1.81,6.37
16.789388179779053,3.87,-1.75,6.37
16.839433431625366,3.87,-1.69,6.31
16.889482736587524,3.87,-1.62,6.31
16.939675092697144,3.87,-1.62,6.31
16.990264654159546,3.87,-1.62,6.31
17.03963875770569,3.87,-1.62,6.31
17.08995771408081,3.87,-1.62,6.31
17.140049695968628,3.87,-1.62,6.31
17.19127583503723,3.87,-1.62,6.31
17.241539478302002,3.87,-1.62,6.31
17.2917263507843,3.87,-1.62,6.31
17.341710329055786,3.87,-1.62,6.31
17.39176034927368,3.87,-1.62,6.31
17.44210147857666,3.87,-1.62,6.31
17.492470264434814,3.87,-1.62,6.25
17.54227614402771,3.87,-1.62,6.25
17.592617750167847,3.87,-1.62,6.25
17.642927885055542,3.87,-1.62,6.25
17.692801237106323,3.87,-1.62,6.19
17.74276065826416,3.87,-1.62,6.19
17.793561935424805,3.87,-1.62,6.19
17.843204498291016,3.87,-1.62,6.19
17.893418312072754,3.87,-1.62,6.19
17.943487882614136,3.87,-1.62,6.19
17.99363112449646,3.87,-1.62,6.19
18.043678045272827,3.87,-1.62,6.19
18.093728065490723,3.87,-1.62,6.19
18.14393639564514,3.87,-1.62,6.19
18.194324493408203,3.87,-1.62,6.19
18.243974685668945,3.87,-1.62,6.19
18.295374631881714,3.87,-1.62,6.19
18.345588207244873,3.87,-1.62,6.19
18.395859003067017,3.87,-1.69,6.19
18.445691347122192,3.87,-1.69,6.19
18.495864868164062,3.87,-1.75,6.19
18.546191453933716,3.87,-1.81,6.19
18.59621024131775,3.87,-1.87,6.19
18.64634919166565,3.87,-1.87,6.25
18.696593046188354,3.87,-1.94,6.31
18.746450424194336,3.87,-1.94,6.31
18.79668164253235,3.87,-1.94,6.31
18.84680986404419,3.87,-2.00,6.31
18.89705228805542,3.87,-2.00,6.31
18.947164297103882,3.87,-2.00,6.25
18.9976065158844,3.87,-1.94,6.25
19.047283172607422,3.87,-1.94,6.25
19.097429037094116,3.87,-1.87,6.19
19.147490739822388,3.87,-1.87,6.19
19.197624444961548,3.87,-1.81,6.12
19.24783730506897,3.87,-1.69,6.06
19.29781222343445,3.87,-1.62,6.06
19.349198818206787,3.87,-1.56,6.00
19.399790048599243,3.87,-1.50,6.00
19.449499368667603,3.87,-1.44,6.00
19.499646186828613,3.87,-1.37,6.00
19.549896478652954,3.81,-1.31,6.00
19.599803924560547,3.81,-1.31,6.00
19.649980306625366,3.81,-1.25,6.00
19.700099229812622,3.81,-1.25,6.06
19.750258922576904,3.87,-1.25,6.06
19.80041813850403,3.87,-1.31,6.06
19.85040259361267,3.94,-1.31,6.12
19.900625467300415,4.00,-1.31,6.12
19.950791120529175,4.00,-1.37,6.12
20.000958919525146,4.06,-1.44,6.19
20.05098843574524,4.12,-1.50,6.19
20.101259231567383,4.12,-1.56,6.25
20.151103258132935,4.19,-1.56,6.25
20.201926946640015,4.25,-1.62,6.31
20.251519918441772,4.25,-1.69,6.37
20.301692962646484,4.31,-1.75,6.37
20.351820707321167,4.31,-1.75,6.37
20.40197515487671,4.31,-1.75,6.37
20.451956033706665,4.31,-1.75,6.37
20.502240896224976,4.31,-1.75,6.37
20.552236557006836,4.31,-1.81,6.37
20.602824926376343,4.31,-1.81,6.44
20.65256643295288,4.31,-1.81,6.44
20.702662706375122,4.31,-1.81,6.44
20.75270676612854,4.31,-1.81,6.44
20.80294394493103,4.31,-1.75,6.44
20.854265451431274,4.31,-1.75,6.37
20.904555082321167,4.31,-1.69,6.37
20.954439640045166,4.31,-1.62,6.31
21.004652500152588,4.31,-1.56,6.25
21.054932594299316,4.31,-1.50,6.25
21.10483145713806,4.31,-1.44,6.19
21.15498113632202,4.25,-1.44,6.19
21.205341815948486,4.25,-1.37,6.12
21.25534987449646,4.25,-1.31,6.12
21.305623531341553,4.25,-1.31,6.12
21.355624437332153,4.25,-1.25,6.12
21.40622067451477,4.25,-1.25,6.19
21.45579195022583,4.25,-1.25,6.19
21.505863904953003,4.25,-1.31,6.19
21.555964946746826,4.25,-1.31,6.25
21.606243133544922,4.25,-1.31,6.25
21.65613079071045,4.25,-1.31,6.25
21.70634174346924,4.25,-1.37,6.25
21.756566524505615,4.25,-1.37,6.25
21.80693244934082,4.25,-1.44,6.25
21.85681390762329,4.25,-1.56,6.25
21.907020092010498,4.25,-1.56,6.25
21.958648920059204,4.31,-1.62,6.25
22.008639335632324,4.31,-1.69,6.25
22.05881905555725,4.31,-1.75,6.25
22.108834981918335,4.31,-1.75,6.25
22.15901756286621,4.31,-1.75,6.25
22.209092140197754,4.31,-1.75,6.25
22.259048223495483,4.31,-1.75,6.25
22.309423208236694,4.31,-1.75,6.25
22.359634160995483,4.31,-1.75,6.25
22.409780263900757,4.31,-1.69,6.25
22.459744215011597,4.31,-1.62,6.25
22.509786367416382,4.31,-1.62,6.19
22.559805870056152,4.31,-1.62,6.19
22.61050510406494,4.31,-1.62,6.19
22.66027855873108,4.31,-1.62,6.19
22.71035122871399,4.31,-1.62,6.12
22.760227918624878,4.31,-1.62,6.12
22.81034278869629,4.31,-1.62,6.12
22.860514402389526,4.31,-1.62,6.12
22.91085982322693,4.31,-1.62,6.12
22.96080231666565,4.31,-1.62,6.12
23.011744260787964,4.31,-1.62,6.12
23.061394691467285,4.31,-1.62,6.12
23.11170768737793,4.31,-1.62,6.12
23.161606788635254,4.31,-1.62,6.12
23.211955070495605,4.31,-1.62,6.12
23.26185941696167,4.31,-1.62,6.12
23.312496662139893,4.31,-1.62,6.12
23.36240839958191,4.31,-1.62,6.12
23.412769079208374,4.31,-1.62,6.12
23.463298320770264,4.31,-1.62,6.12
23.513477325439453,4.31,-1.62,6.12
23.56365728378296,4.31,-1.62,6.12
23.613556623458862,4.31,-1.62,6.12
23.663838386535645,4.31,-1.62,6.12
23.713798999786377,4.31,-1.62,6.12
23.764055013656616,4.31,-1.62,6.12
23.814459085464478,4.31,-1.62,6.12
23.86415719985962,4.31,-1.62,6.12
23.91431164741516,4.31,-1.62,6.12
23.96443247795105,4.31,-1.62,6.12
24.014584064483643,4.31,-1.62,6.12
24.06469202041626,4.31,-1.56,6.12
24.116207361221313,4.25,-1.56,6.12
24.166259765625,4.25,-1.56,6.12
24.2166531085968,4.25,-1.56,6.12
24.266416788101196,4.25,-1.56,6.12
24.316542625427246,4.25,-1.50,6.12
24.366669178009033,4.25,-1.50,6.12
24.416759252548218,4.25,-1.50,6.12
24.466975450515747,4.25,-1.50,6.19
24.517057180404663,4.25,-1.50,6.19
24.56732988357544,4.25,-1.56,6.19
24.61734652519226,4.25,-1.56,6.19
24.667648553848267,4.25,-1.56,6.19
24.717647075653076,4.31,-1.62,6.25
24.767776489257812,4.31,-1.69,6.25
24.81804370880127,4.31,-1.75,6.25
24.868058919906616,4.31,-1.75,6.25
24.918213844299316,4.31,-1.81,6.25
24.968266487121582,4.31,-1.81,6.25
25.018702745437622,4.31,-1.87,6.25
25.06854748725891,4.31,-1.87,6.25
25.11857008934021,4.31,-1.87,6.25
25.168808221817017,4.31,-1.87,6.25
25.21883797645569,4.31,-1.87,6.25
25.269010543823242,4.31,-1.87,6.25
25.319183826446533,4.31,-1.81,6.25
25.369210720062256,4.31,-1.81,6.25
25.419774055480957,4.31,-1.75,6.25
25.469508409500122,4.31,-1.75,6.25
25.51961088180542,4.31,-1.69,6.25
25.569894790649414,4.31,-1.62,6.25
25.621193170547485,4.31,-1.62,6.25
25.671197175979614,4.31,-1.56,6.25
25.721397161483765,4.31,-1.56,6.25
25.771570920944214,4.31,-1.56,6.25
25.82167911529541,4.31,-1.56,6.25
25.871734142303467,4.31,-1.56,6.25
25.921860456466675,4.31,-1.56,6.25
25.97192645072937,4.31,-1.56,6.25
26.022196292877197,4.31,-1.56,6.25
26.07219696044922,4.31,-1.56,6.31
26.122435092926025,4.31,-1.56,6.31
26.17237615585327,4.31,-1.56,6.37
26.22290325164795,4.31,-1.56,6.44
26.272658824920654,4.31,-1.62,6.44
26.323192834854126,4.31,-1.69,6.44
26.37296748161316,4.31,-1.75,6.44
26.423182725906372,4.31,-1.75,6.44
26.473389863967896,4.31,-1.81,6.44
26.52344584465027,4.31,-1.81,6.44
26.573432683944702,4.31,-1.81,6.44
26.623886108398438,4.31,-1.81,6.44
26.67367196083069,4.31,-1.81,6.44
26.72542691230774,4.31,-1.81,6.44
26.775389194488525,4.31,-1.75,6.44
26.82567310333252,4.31,-1.69,6.44
26.875757217407227,4.31,-1.69,6.44
26.925814390182495,4.31,-1.62,6.44
26.975993394851685,4.31,-1.56,6.44
27.025940895080566,4.31,-1.50,6.44
27.076111793518066,4.31,-1.44,6.44
27.126065969467163,4.31,-1.44,6.44
27.176244497299194,4.31,-1.44,6.44
27.22632336616516,4.31,-1.44,6.44
27.276484727859497,4.25,-1.44,6.50
27.32656717300415,4.31,-1.50,6.56
27.376638174057007,4.31,-1.50,6.56
27.427310466766357,4.31,-1.56,6.62
27.47712993621826,4.31,-1.62,6.69
27.52713418006897,4.31,-1.69,6.75
27.577234029769897,4.31,-1.69,6.75
27.627371072769165,4.31,-1.75,6.75
27.67773723602295,4.31,-1.81,6.75
27.727697610855103,4.31,-1.81,6.75
27.77777361869812,4.31,-1.81,6.75
27.829498291015625,4.31,-1.81,6.75
27.879257440567017,4.31,-1.81,6.75
27.929373741149902,4.31,-1.75,6.75
27.97958755493164,4.31,-1.75,6.75
28.029653787612915,4.31,-1.69,6.75
28.079776525497437,4.31,-1.62,6.75
28.13027811050415,4.31,-1.62,6.75
28.179957628250122,4.31,-1.56,6.75
28.230092525482178,4.31,-1.56,6.75
28.280237913131714,4.25,-1.50,6.75
28.330343008041382,4.25,-1.50,6.75
28.380491495132446,4.25,-1.50,6.75
28.430696964263916,4.25,-1.50,6.75
28.480801105499268,4.25,-1.50,6.75
28.531039237976074,4.25,-1.50,6.75
28.580856323242188,4.25,-1.50,6.75
28.631458520889282,4.25,-1.50,6.75
28.68113136291504,4.25,-1.50,6.75
28.731330156326294,4.25,-1.50,6.75
28.781108856201172,4.25,-1.50,6.75
28.8314151763916,4.25,-1.50,6.75
28.881739377975464,4.25,-1.50,6.75
28.932954788208008,4.25,-1.50,6.75
28.982762575149536,4.25,-1.50,6.81
29.03328800201416,4.25,-1.50,6.81
29.083003759384155,4.25,-1.50,6.81
29.13317060470581,4.25,-1.50,6.81
29.183207273483276,4.25,-1.50,6.87
29.233258724212646,4.25,-1.50,6.87
29.283473014831543,4.25,-1.50,6.87
29.333513975143433,4.25,-1.56,6.87
29.384943962097168,4.31,-1.56,6.87
29.435194492340088,4.31,-1.62,6.87
29.48519229888916,4.31,-1.62,6.87
29.535544633865356,4.31,-1.69,6.87
29.585472583770752,4.31,-1.69,6.87
29.635728359222412,4.31,-1.69,6.87
29.685668230056763,4.31,-1.69,6.87
29.735918283462524,4.31,-1.69,6.87
29.786010265350342,4.31,-1.69,6.87
29.836472034454346,4.31,-1.69,6.87
29.886202335357666,4.31,-1.69,6.87
29.936379194259644,4.31,-1.69,6.87
29.986640453338623,4.31,-1.69,6.87
30.036901235580444,4.31,-1.69,6.87
30.086831092834473,4.31,-1.69,6.87
30.136890649795532,4.31,-1.62,6.87
30.18683958053589,4.31,-1.62,6.87
30.23737907409668,4.31,-1.56,6.87
30.287157773971558,4.25,-1.56,6.87
30.337308883666992,4.25,-1.50,6.87
30.387513160705566,4.25,-1.50,6.87
30.437664270401,4.25,-1.50,6.87
30.487668752670288,4.25,-1.50,6.87
30.539107084274292,4.25,-1.50,6.87
30.58918571472168,4.25,-1.50,6.87
30.63943886756897,4.25,-1.50,6.87
30.689419269561768,4.25,-1.50,6.87
30.73925280570984,4.25,-1.50,6.87
30.78920316696167,4.25,-1.50,6.87
30.839179754257202,4.25,-1.50,6.87
30.889262437820435,4.25,-1.50,6.87
30.939366102218628,4.25,-1.50,6.87
30.989189386367798,4.25,-1.44,6.87
31.03970503807068,4.25,-1.37,6.87
31.089104652404785,4.25,-1.37,6.87
31.13918900489807,4.25,-1.37,6.87
31.19053888320923,4.25,-1.37,6.87
31.240838527679443,4.25,-1.37,6.87
31.290940761566162,4.25,-1.37,6.87
31.340621948242188,4.25,-1.37,6.87
31.39050602912903,4.25,-1.37,6.94
31.44002628326416,4.25,-1.44,7.00
31.4894597530365,4.25,-1.50,7.00
31.541229724884033,4.25,-1.56,7.06
31.59091019630432,4.31,-1.62,7.12
31.640866994857788,4.31,-1.62,7.12
31.6920804977417,4.31,-1.69,7.19
31.742273092269897,4.31,-1.75,7.25
31.792083501815796,4.31,-1.81,7.25
31.842430591583252,4.31,-1.81,7.31
31.89212942123413,4.31,-1.81,7.31
31.942325830459595,4.31,-1.87,7.37
31.992266416549683,4.31,-1.87,7.37
32.0424370765686,4.31,-1.87,7.37
32.092305183410645,4.31,-1.87,7.37
32.14334034919739,4.31,-1.87,7.37
32.19364833831787,4.31,-1.87,7.37
32.243754625320435,4.31,-1.87,7.31
32.29324531555176,4.31,-1.87,7.31
32.343427658081055,4.31,-1.87,7.25
32.39324378967285,4.31,-1.81,7.19
32.443469524383545,4.25,-1.81,7.12
32.49351716041565,4.25,-1.75,7.06
32.54470205307007,4.19,-1.69,7.00
32.594656467437744,4.19,-1.62,6.94
32.64523100852966,4.12,-1.56,6.87
32.6946177482605,4.12,-1.50,6.87
32.74458885192871,4.12,-1.44,6.87
32.79459261894226,4.12,-1.44,6.87
32.84461426734924,4.12,-1.44,6.87
32.89581274986267,4.12,-1.44,6.87
32.94601392745972,4.12,-1.44,6.87
32.995861530303955,4.12,-1.44,6.87
33.04597091674805,4.12,-1.44,6.87
33.09593224525452,4.12,-1.44,6.87
33.14712738990784,4.12,-1.44,6.87
33.19726061820984,4.12,-1.44,6.87
33.24761652946472,4.12,-1.50,6.87
33.29738926887512,4.12,-1.50,6.87
